timestamp,CPU,Memory,GPU_Util,GPU_Mem,GPU_Mem_Free,Power
2023-04-19 22:09:46,92.2,27.6,0,704,5263,8.30
2023-04-19 22:09:47,92.3,27.6,0,704,5263,8.25
2023-04-19 22:09:48,92.3,27.6,0,704,5263,8.27
2023-04-19 22:09:49,92.3,27.6,0,704,5263,8.19
2023-04-19 22:09:50,92.3,27.6,0,704,5263,8.19
2023-04-19 22:09:51,92.4,27.6,0,704,5263,8.18
2023-04-19 22:09:52,92.2,27.6,0,704,5263,8.22
2023-04-19 22:09:53,92.1,27.6,0,704,5263,8.18
2023-04-19 22:09:55,92.2,27.6,1,704,5263,8.28
2023-04-19 22:09:56,92.2,27.6,0,704,5263,8.26
2023-04-19 22:09:57,92.2,27.6,0,704,5263,8.17
2023-04-19 22:09:58,92.2,27.6,0,704,5263,8.20
2023-04-19 22:09:59,92.3,27.6,0,704,5263,8.26
2023-04-19 22:10:00,92.3,27.6,0,704,5263,8.23
2023-04-19 22:10:01,92.3,27.6,0,704,5263,8.27
2023-04-19 22:10:02,92.3,27.6,0,704,5263,8.27
2023-04-19 22:10:03,92.3,27.6,0,704,5263,8.34
2023-04-19 22:10:04,92.4,27.6,0,704,5263,8.22
2023-04-19 22:10:05,92.5,27.6,0,704,5263,8.30
2023-04-19 22:10:06,92.3,27.6,1,704,5263,8.18
2023-04-19 22:10:07,92.1,27.6,0,704,5263,8.12
2023-04-19 22:10:08,92.1,27.6,1,704,5263,8.16
2023-04-19 22:10:09,91.9,27.6,0,704,5263,8.14
2023-04-19 22:10:10,91.9,27.6,0,704,5263,8.10
2023-04-19 22:10:12,92.0,27.6,0,704,5263,8.10
2023-04-19 22:10:13,92.0,27.6,0,704,5263,8.24
2023-04-19 22:10:14,92.0,27.6,0,704,5263,8.20
2023-04-19 22:10:15,92.0,27.6,0,704,5263,8.31
2023-04-19 22:10:16,92.0,27.6,0,704,5263,8.26
2023-04-19 22:10:17,92.1,27.6,0,704,5263,8.27
2023-04-19 22:10:18,92.1,27.6,0,704,5263,8.20
2023-04-19 22:10:19,92.1,27.6,0,704,5263,8.35
2023-04-19 22:10:20,92.1,27.6,1,704,5263,8.93
2023-04-19 22:10:21,92.1,27.7,1,704,5263,8.32
2023-04-19 22:10:22,92.1,27.7,0,704,5263,8.11
2023-04-19 22:10:23,92.1,27.7,0,704,5263,8.25
2023-04-19 22:10:24,92.1,27.7,0,704,5263,8.27
2023-04-19 22:10:25,92.2,27.7,0,704,5263,8.20
2023-04-19 22:10:26,92.2,27.7,0,704,5263,8.19
2023-04-19 22:10:27,92.2,27.7,0,704,5263,8.22
2023-04-19 22:10:28,92.2,27.7,0,704,5263,8.23
2023-04-19 22:10:29,92.2,27.7,0,704,5263,8.24
2023-04-19 22:10:30,92.3,27.7,0,704,5263,8.26
2023-04-19 22:10:31,92.3,27.7,0,704,5263,8.32
2023-04-19 22:10:32,92.3,27.7,0,704,5263,8.34
2023-04-19 22:10:33,92.3,27.7,0,704,5263,8.13
2023-04-19 22:10:34,92.3,27.8,1,704,5263,8.33
2023-04-19 22:10:35,92.3,27.8,0,704,5263,8.35
2023-04-19 22:10:36,92.3,27.8,0,704,5263,8.26
2023-04-19 22:10:37,92.4,27.8,0,704,5263,8.16
2023-04-19 22:10:38,92.4,27.8,0,704,5263,8.24
2023-04-19 22:10:39,92.2,27.8,0,704,5263,8.20
2023-04-19 22:10:40,92.2,27.8,0,704,5263,8.33
2023-04-19 22:10:42,92.3,27.8,0,704,5263,8.28
2023-04-19 22:10:43,92.3,27.8,0,704,5263,8.27
2023-04-19 22:10:44,92.3,27.8,0,704,5263,8.25
2023-04-19 22:10:45,92.3,27.8,0,704,5263,8.36
2023-04-19 22:10:46,92.3,27.8,0,704,5263,8.29
2023-04-19 22:10:47,92.3,28.0,1,704,5263,8.11
2023-04-19 22:10:48,92.3,28.0,1,704,5263,8.26
2023-04-19 22:10:49,92.3,28.0,0,704,5263,8.30
2023-04-19 22:10:50,92.3,28.0,0,704,5263,8.23
2023-04-19 22:10:51,92.3,28.0,0,704,5263,8.35
2023-04-19 22:10:52,92.4,28.0,0,704,5263,8.33
2023-04-19 22:10:53,92.4,28.0,0,704,5263,8.27
2023-04-19 22:10:54,92.4,28.0,0,704,5263,8.21
2023-04-19 22:10:55,92.4,28.0,0,704,5263,8.31
2023-04-19 22:10:56,92.5,28.0,0,704,5263,8.18
2023-04-19 22:10:57,92.5,28.0,0,704,5263,8.27
2023-04-19 22:10:58,92.5,28.0,0,704,5263,8.31
2023-04-19 22:10:59,92.4,28.0,1,704,5263,8.22
2023-04-19 22:11:00,92.5,28.0,1,704,5263,8.27
2023-04-19 22:11:01,92.5,28.0,0,704,5263,8.35
2023-04-19 22:11:02,92.5,28.0,0,704,5263,8.21
2023-04-19 22:11:03,92.5,28.0,0,704,5263,8.22
2023-04-19 22:11:04,92.5,28.0,0,704,5263,8.18
2023-04-19 22:11:05,92.6,28.0,0,704,5263,8.31
2023-04-19 22:11:06,92.6,28.0,0,704,5263,8.31
2023-04-19 22:11:07,92.6,28.0,0,704,5263,8.22
2023-04-19 22:11:08,92.6,28.0,0,704,5263,8.27
2023-04-19 22:11:09,92.6,28.0,0,704,5263,8.29
2023-04-19 22:11:10,92.5,28.0,0,704,5263,8.29
2023-04-19 22:11:11,92.4,28.3,1,704,5263,8.24
2023-04-19 22:11:12,92.4,28.3,1,704,5263,8.31
2023-04-19 22:11:14,92.5,28.3,0,704,5263,8.24
2023-04-19 22:11:15,92.5,28.3,0,704,5263,8.13
2023-04-19 22:11:16,92.5,28.3,0,704,5263,8.28
2023-04-19 22:11:17,92.5,28.3,0,704,5263,8.36
2023-04-19 22:11:18,92.5,28.3,0,704,5263,8.28
2023-04-19 22:11:19,92.6,28.3,0,704,5263,8.29
2023-04-19 22:11:20,92.6,28.3,0,704,5263,8.15
2023-04-19 22:11:21,92.6,28.3,0,704,5263,8.22
2023-04-19 22:11:22,92.6,28.3,0,704,5263,8.09
2023-04-19 22:11:23,92.6,28.3,0,704,5263,8.14
2023-04-19 22:11:24,92.6,28.3,1,704,5263,8.14
2023-04-19 22:11:25,92.6,28.3,0,704,5263,8.15
2023-04-19 22:11:26,92.6,28.3,0,704,5263,8.23
2023-04-19 22:11:27,92.6,28.3,0,704,5263,8.15
2023-04-19 22:11:28,92.7,28.3,0,704,5263,8.24
2023-04-19 22:11:29,92.7,28.3,0,704,5263,8.19
2023-04-19 22:11:30,92.7,28.3,0,704,5263,8.22
2023-04-19 22:11:31,92.7,28.3,0,704,5263,8.31
2023-04-19 22:11:32,92.7,28.3,0,704,5263,8.32
2023-04-19 22:11:33,92.7,28.3,0,704,5263,8.23
2023-04-19 22:11:34,92.8,28.3,0,704,5263,8.23
2023-04-19 22:11:35,92.8,28.3,0,704,5263,8.19
2023-04-19 22:11:36,92.7,28.3,1,704,5263,8.04
2023-04-19 22:11:37,92.7,28.5,1,704,5263,8.13
2023-04-19 22:11:38,92.8,28.5,0,704,5263,8.21
2023-04-19 22:11:39,92.8,28.5,0,704,5263,8.26
2023-04-19 22:11:40,92.8,28.5,0,704,5263,8.21
2023-04-19 22:11:41,92.8,28.5,0,704,5263,8.16
2023-04-19 22:11:42,92.7,28.5,0,704,5263,8.11
2023-04-19 22:11:43,92.7,28.5,0,704,5263,8.04
2023-04-19 22:11:45,92.7,28.5,0,704,5263,8.15
2023-04-19 22:11:46,92.7,28.5,0,704,5263,8.01
2023-04-19 22:11:47,92.7,28.5,0,704,5263,8.12
2023-04-19 22:11:48,92.8,28.5,0,704,5263,8.06
2023-04-19 22:11:49,92.7,28.5,0,704,5263,8.12
2023-04-19 22:11:50,92.7,28.7,1,704,5263,8.05
2023-04-19 22:11:51,92.7,28.7,1,704,5263,8.02
2023-04-19 22:11:52,92.7,28.7,0,704,5263,8.12
2023-04-19 22:11:53,92.8,28.7,0,704,5263,7.98
2023-04-19 22:11:54,92.8,28.7,0,704,5263,8.17
2023-04-19 22:11:55,92.8,28.7,0,704,5263,8.17
2023-04-19 22:11:56,92.8,28.7,0,704,5263,8.23
2023-04-19 22:11:57,92.8,28.7,0,704,5263,8.26
2023-04-19 22:11:58,92.8,28.7,0,704,5263,8.14
2023-04-19 22:11:59,92.9,28.7,0,704,5263,8.22
2023-04-19 22:12:00,92.9,28.7,0,704,5263,8.34
2023-04-19 22:12:01,92.9,28.7,0,704,5263,8.28
2023-04-19 22:12:02,92.8,28.7,2,704,5263,8.40
2023-04-19 22:12:03,92.9,28.7,0,704,5263,8.29
2023-04-19 22:12:04,92.9,28.7,0,704,5263,8.23
2023-04-19 22:12:05,92.9,28.7,0,704,5263,8.19
2023-04-19 22:12:06,92.9,28.7,0,704,5263,8.07
2023-04-19 22:12:07,92.9,28.7,0,704,5263,8.11
2023-04-19 22:12:08,92.9,28.7,0,704,5263,8.19
2023-04-19 22:12:09,93.0,28.7,0,704,5263,8.15
2023-04-19 22:12:10,93.0,28.7,0,704,5263,8.23
2023-04-19 22:12:11,93.0,28.7,0,704,5263,8.24
2023-04-19 22:12:12,93.0,28.7,0,704,5263,8.23
2023-04-19 22:12:13,93.0,28.7,0,704,5263,8.08
2023-04-19 22:12:14,93.0,28.7,2,704,5263,8.23
2023-04-19 22:12:15,92.8,28.7,0,704,5263,8.17
2023-04-19 22:12:16,92.8,28.7,0,704,5263,8.30
2023-04-19 22:12:18,92.9,28.7,0,704,5263,8.36
2023-04-19 22:12:19,92.9,28.7,0,704,5263,8.30
2023-04-19 22:12:20,92.9,28.7,0,704,5263,8.30
2023-04-19 22:12:21,92.9,28.7,0,704,5263,8.18
2023-04-19 22:12:22,92.9,28.7,0,704,5263,8.16
2023-04-19 22:12:23,93.0,28.7,0,704,5263,8.41
2023-04-19 22:12:24,93.0,28.7,0,704,5263,8.19
2023-04-19 22:12:25,93.0,28.7,0,704,5263,8.29
2023-04-19 22:12:26,93.0,28.7,0,704,5263,7.97
2023-04-19 22:12:27,93.0,29.0,1,704,5263,8.15
2023-04-19 22:12:28,93.0,29.0,1,704,5263,8.20
2023-04-19 22:12:29,93.0,29.0,0,704,5263,8.21
2023-04-19 22:12:30,93.0,29.0,0,704,5263,8.35
2023-04-19 22:12:31,93.0,29.0,0,704,5263,8.24
2023-04-19 22:12:32,93.0,29.0,0,704,5263,8.32
2023-04-19 22:12:33,93.1,29.0,0,704,5263,8.29
2023-04-19 22:12:34,93.1,29.0,0,704,5263,8.36
2023-04-19 22:12:35,93.1,29.0,0,704,5263,8.46
2023-04-19 22:12:36,93.1,29.0,0,704,5263,8.37
2023-04-19 22:12:37,93.1,29.0,0,704,5263,8.36
2023-04-19 22:12:38,93.1,29.0,1,704,5263,8.15
2023-04-19 22:12:39,93.1,29.0,1,704,5263,8.28
2023-04-19 22:12:40,93.1,29.0,0,704,5263,8.34
2023-04-19 22:12:41,93.1,29.0,0,704,5263,8.26
2023-04-19 22:12:42,93.1,29.0,0,704,5263,8.27
2023-04-19 22:12:43,93.2,29.0,0,704,5263,8.38
2023-04-19 22:12:44,93.2,29.0,0,704,5263,8.36
2023-04-19 22:12:45,93.2,29.0,0,704,5263,8.37
2023-04-19 22:12:46,93.2,29.0,0,704,5263,8.32
2023-04-19 22:12:47,93.2,29.0,0,704,5263,8.12
2023-04-19 22:12:48,93.1,29.0,0,704,5263,8.14
2023-04-19 22:12:49,93.1,29.0,0,704,5263,8.28
2023-04-19 22:12:51,93.1,29.0,0,704,5263,7.95
2023-04-19 22:12:52,93.1,29.0,2,704,5263,8.21
2023-04-19 22:12:53,93.1,29.0,0,704,5263,8.21
2023-04-19 22:12:54,93.1,29.0,0,704,5263,8.22
2023-04-19 22:12:55,93.1,29.0,0,704,5263,8.20
2023-04-19 22:12:56,93.1,29.0,0,704,5263,8.22
2023-04-19 22:12:57,93.2,29.0,0,704,5263,8.18
2023-04-19 22:12:58,93.2,29.0,0,704,5263,8.29
2023-04-19 22:12:59,93.2,29.0,0,704,5263,8.25
2023-04-19 22:13:00,93.2,29.0,0,704,5263,8.31
2023-04-19 22:13:01,93.2,29.0,0,704,5263,8.42
2023-04-19 22:13:02,93.2,29.0,0,704,5263,8.28
2023-04-19 22:13:03,93.2,29.0,0,704,5263,8.34
2023-04-19 22:13:04,93.2,29.2,1,704,5263,8.06
2023-04-19 22:13:05,93.2,29.2,0,704,5263,8.12
2023-04-19 22:13:06,93.2,29.2,0,704,5263,8.26
2023-04-19 22:13:07,93.3,29.2,0,704,5263,8.24
2023-04-19 22:13:08,93.3,29.2,0,704,5263,8.21
2023-04-19 22:13:09,93.3,29.2,0,704,5263,8.28
2023-04-19 22:13:10,93.3,29.2,0,704,5263,8.33
2023-04-19 22:13:11,93.3,29.2,0,704,5263,8.24
2023-04-19 22:13:12,93.3,29.2,0,704,5263,8.24
2023-04-19 22:13:13,93.3,29.2,0,704,5263,8.17
2023-04-19 22:13:14,93.4,29.2,0,704,5263,8.15
2023-04-19 22:13:15,93.4,29.2,0,704,5263,8.10
2023-04-19 22:13:16,93.3,29.2,2,704,5263,8.11
2023-04-19 22:13:17,93.3,29.2,0,704,5263,8.19
2023-04-19 22:13:18,93.3,29.2,0,704,5263,8.19
2023-04-19 22:13:19,93.4,29.2,0,704,5263,8.20
2023-04-19 22:13:20,93.4,29.2,0,704,5263,8.23
2023-04-19 22:13:21,93.2,29.2,0,704,5263,8.17
2023-04-19 22:13:22,93.3,29.2,0,704,5263,8.12
2023-04-19 22:13:23,93.3,29.2,0,704,5263,8.19
2023-04-19 22:13:25,93.3,29.2,0,704,5263,8.16
2023-04-19 22:13:26,93.3,29.2,0,704,5263,8.19
2023-04-19 22:13:27,93.3,29.2,0,704,5263,8.14
2023-04-19 22:13:28,93.3,29.2,0,704,5263,8.01
2023-04-19 22:13:29,93.3,29.3,2,704,5263,8.18
2023-04-19 22:13:30,93.3,29.3,0,704,5263,8.26
2023-04-19 22:13:31,93.3,29.3,0,704,5263,8.02
2023-04-19 22:13:32,93.3,29.3,0,704,5263,8.12
2023-04-19 22:13:33,93.3,29.3,0,704,5263,8.22
2023-04-19 22:13:34,93.3,29.3,0,704,5263,8.16
2023-04-19 22:13:35,93.3,29.3,0,704,5263,8.26
2023-04-19 22:13:36,93.4,29.3,0,704,5263,8.26
2023-04-19 22:13:37,93.4,29.3,0,704,5263,8.30
2023-04-19 22:13:38,93.4,29.3,0,704,5263,8.19
2023-04-19 22:13:39,93.4,29.3,0,704,5263,8.04
2023-04-19 22:13:40,93.4,29.6,1,704,5263,8.11
2023-04-19 22:13:41,93.4,29.6,0,704,5263,8.13
2023-04-19 22:13:42,93.4,29.6,0,704,5263,8.23
2023-04-19 22:13:43,93.4,29.6,0,704,5263,8.07
2023-04-19 22:13:44,93.4,29.6,0,704,5263,8.18
2023-04-19 22:13:45,93.4,29.6,0,704,5263,8.10
2023-04-19 22:13:46,93.4,29.6,0,704,5263,8.09
2023-04-19 22:13:47,93.5,29.6,0,704,5263,8.06
2023-04-19 22:13:48,93.5,29.6,0,704,5263,8.22
2023-04-19 22:13:49,93.5,29.6,0,704,5263,8.03
2023-04-19 22:13:50,93.5,29.6,0,704,5263,8.11
2023-04-19 22:13:51,93.5,29.6,1,704,5263,8.11
2023-04-19 22:13:52,93.3,29.6,0,704,5263,8.00
2023-04-19 22:13:53,93.2,29.6,0,704,5263,7.85
2023-04-19 22:13:54,93.2,29.6,1,704,5263,7.97
2023-04-19 22:13:55,93.2,29.6,0,704,5263,8.24
2023-04-19 22:13:56,93.1,29.6,0,704,5263,8.30
2023-04-19 22:13:57,93.1,29.6,0,704,5263,8.25
2023-04-19 22:13:59,93.1,29.6,0,704,5263,8.36
2023-04-19 22:14:00,93.2,29.6,0,704,5263,8.12
2023-04-19 22:14:01,93.2,29.6,0,704,5263,8.12
2023-04-19 22:14:02,93.2,29.6,0,704,5263,8.13
2023-04-19 22:14:03,93.2,29.6,0,704,5263,8.10
2023-04-19 22:14:04,93.2,29.6,0,704,5263,8.18
2023-04-19 22:14:05,93.2,29.6,0,704,5263,8.11
2023-04-19 22:14:06,93.2,29.6,0,704,5263,8.16
2023-04-19 22:14:07,93.2,29.8,1,704,5263,8.04
2023-04-19 22:14:08,93.2,29.8,1,704,5263,8.12
2023-04-19 22:14:09,93.2,29.8,0,704,5263,8.13
2023-04-19 22:14:10,93.2,29.8,0,704,5263,8.12
2023-04-19 22:14:11,93.3,29.8,0,704,5263,8.25
2023-04-19 22:14:12,93.3,29.8,0,704,5263,8.21
2023-04-19 22:14:13,93.3,29.8,0,704,5263,8.19
2023-04-19 22:14:14,93.3,29.8,0,704,5263,8.09
2023-04-19 22:14:15,93.3,29.8,0,704,5263,8.17
2023-04-19 22:14:16,93.3,29.8,0,704,5263,8.18
2023-04-19 22:14:17,93.3,29.8,0,704,5263,8.24
2023-04-19 22:14:18,93.3,29.8,2,704,5263,8.23
2023-04-19 22:14:19,93.3,29.8,0,704,5263,8.30
2023-04-19 22:14:20,93.3,29.8,0,704,5263,8.11
2023-04-19 22:14:21,93.3,29.8,0,704,5263,8.15
2023-04-19 22:14:22,93.3,29.8,0,704,5263,8.09
2023-04-19 22:14:23,93.4,29.8,0,704,5263,8.09
2023-04-19 22:14:24,93.4,29.8,0,704,5263,8.17
2023-04-19 22:14:25,93.4,29.8,0,704,5263,8.17
2023-04-19 22:14:26,93.4,29.8,0,704,5263,8.31
2023-04-19 22:14:27,93.4,29.8,0,704,5263,8.29
2023-04-19 22:14:28,93.4,29.8,0,704,5263,8.24
2023-04-19 22:14:29,93.3,29.8,0,704,5263,8.20
2023-04-19 22:14:30,93.3,29.9,1,704,5263,8.19
2023-04-19 22:14:31,93.3,29.9,1,704,5263,8.18
2023-04-19 22:14:33,93.3,29.9,0,704,5263,8.01
2023-04-19 22:14:34,93.3,29.9,0,704,5263,8.31
2023-04-19 22:14:35,93.3,29.9,0,704,5263,8.17
2023-04-19 22:14:36,93.3,29.9,0,704,5263,8.23
2023-04-19 22:14:37,93.4,29.9,0,704,5263,8.17
2023-04-19 22:14:38,93.4,29.9,0,704,5263,8.14
2023-04-19 22:14:39,93.4,29.9,0,704,5263,8.26
2023-04-19 22:14:40,93.4,29.9,0,704,5263,8.22
2023-04-19 22:14:41,93.4,29.9,0,704,5263,8.23
2023-04-19 22:14:42,93.4,29.9,0,704,5263,7.98
2023-04-19 22:14:43,93.4,29.9,0,704,5263,7.97
2023-04-19 22:14:44,93.4,30.0,2,704,5263,8.21
2023-04-19 22:14:45,93.4,30.0,0,704,5263,8.35
2023-04-19 22:14:46,93.4,30.0,0,704,5263,8.29
2023-04-19 22:14:47,93.4,30.0,0,704,5263,8.15
2023-04-19 22:14:48,93.5,30.0,0,704,5263,8.28
2023-04-19 22:14:49,93.5,30.0,0,704,5263,8.22
2023-04-19 22:14:50,93.5,30.0,0,704,5263,8.09
2023-04-19 22:14:51,93.5,30.0,0,704,5263,8.18
2023-04-19 22:14:52,93.5,30.0,0,704,5263,8.23
2023-04-19 22:14:53,93.5,30.0,0,704,5263,8.43
2023-04-19 22:14:54,93.5,30.0,0,704,5263,8.26
2023-04-19 22:14:55,93.5,30.0,1,704,5263,8.15
2023-04-19 22:14:56,93.5,30.0,1,704,5263,8.18
2023-04-19 22:14:57,93.5,30.0,0,704,5263,8.06
2023-04-19 22:14:58,93.5,30.0,0,704,5263,8.24
2023-04-19 22:14:59,93.5,30.0,0,704,5263,8.28
2023-04-19 22:15:00,93.6,30.0,0,704,5263,8.17
2023-04-19 22:15:01,93.6,30.0,0,704,5263,8.17
2023-04-19 22:15:02,93.6,30.0,0,704,5263,8.10
2023-04-19 22:15:03,93.5,30.0,0,704,5263,8.21
2023-04-19 22:15:04,93.5,30.0,0,704,5263,8.30
2023-04-19 22:15:06,93.5,30.0,0,704,5263,8.17
2023-04-19 22:15:07,93.5,30.0,0,704,5263,8.03
2023-04-19 22:15:08,93.5,30.0,0,704,5263,8.24
2023-04-19 22:15:09,93.5,30.0,0,704,5263,8.03
2023-04-19 22:15:10,93.5,30.1,3,704,5263,8.16
2023-04-19 22:15:11,93.5,30.1,0,704,5263,8.14
2023-04-19 22:15:12,93.5,30.1,0,704,5263,8.12
2023-04-19 22:15:13,93.5,30.1,0,704,5263,8.20
2023-04-19 22:15:14,93.5,30.1,0,704,5263,8.36
2023-04-19 22:15:15,93.5,30.1,0,704,5263,8.25
2023-04-19 22:15:16,93.6,30.1,0,704,5263,8.17
2023-04-19 22:15:17,93.6,30.1,0,704,5263,8.22
2023-04-19 22:15:18,93.6,30.1,0,704,5263,8.27
2023-04-19 22:15:19,93.6,30.1,0,704,5263,8.32
2023-04-19 22:15:20,93.6,30.1,0,704,5263,8.19
2023-04-19 22:15:21,93.5,30.1,0,704,5263,8.07
2023-04-19 22:15:22,93.5,30.4,1,704,5263,8.29
2023-04-19 22:15:23,93.5,30.4,1,704,5263,8.12
2023-04-19 22:15:24,93.5,30.4,0,704,5263,8.25
2023-04-19 22:15:25,93.5,30.4,0,704,5263,8.30
2023-04-19 22:15:26,93.6,30.4,0,704,5263,8.34
2023-04-19 22:15:27,93.6,30.4,0,704,5263,8.29
2023-04-19 22:15:28,93.6,30.4,0,704,5263,8.40
2023-04-19 22:15:29,93.6,30.4,0,704,5263,8.20
2023-04-19 22:15:30,93.6,30.4,0,704,5263,8.29
2023-04-19 22:15:31,93.6,30.4,0,704,5263,8.14
2023-04-19 22:15:32,93.6,30.4,0,704,5263,8.27
2023-04-19 22:15:33,93.6,30.4,1,704,5263,8.23
2023-04-19 22:15:34,93.6,30.4,1,704,5263,8.13
2023-04-19 22:15:35,93.6,30.4,0,704,5263,8.24
2023-04-19 22:15:36,93.5,30.4,0,704,5263,8.25
2023-04-19 22:15:37,93.5,30.4,0,704,5263,8.19
2023-04-19 22:15:39,93.5,30.4,0,704,5263,8.13
2023-04-19 22:15:40,93.5,30.4,0,704,5263,8.18
2023-04-19 22:15:41,93.5,30.4,0,704,5263,7.98
2023-04-19 22:15:42,93.5,30.4,0,704,5263,7.98
2023-04-19 22:15:43,93.6,30.4,0,704,5263,8.13
2023-04-19 22:15:44,93.6,30.4,0,704,5263,8.26
2023-04-19 22:15:45,93.6,30.4,0,704,5263,8.07
2023-04-19 22:15:46,93.5,30.4,1,704,5263,7.92
2023-04-19 22:15:47,93.5,30.6,1,704,5263,8.05
2023-04-19 22:15:48,93.5,30.6,0,704,5263,8.27
2023-04-19 22:15:49,93.5,30.6,0,704,5263,8.18
2023-04-19 22:15:50,93.6,30.6,0,704,5263,8.35
2023-04-19 22:15:51,93.6,30.6,0,704,5263,8.32
2023-04-19 22:15:52,93.6,30.6,0,704,5263,8.23
2023-04-19 22:15:53,93.6,30.6,0,704,5263,8.03
2023-04-19 22:15:54,93.6,30.6,0,704,5263,8.26
2023-04-19 22:15:55,93.6,30.6,0,704,5263,8.33
2023-04-19 22:15:56,93.6,30.6,0,704,5263,8.23
2023-04-19 22:15:57,93.6,30.6,0,704,5263,8.23
2023-04-19 22:15:58,93.6,30.6,0,704,5263,8.03
2023-04-19 22:15:59,93.6,30.8,1,704,5263,8.16
2023-04-19 22:16:00,93.6,30.8,0,704,5263,8.12
2023-04-19 22:16:01,93.6,30.8,0,704,5263,8.25
2023-04-19 22:16:02,93.6,30.8,0,704,5263,8.36
2023-04-19 22:16:03,93.7,30.8,0,704,5263,8.28
2023-04-19 22:16:04,93.7,30.8,0,704,5263,8.13
2023-04-19 22:16:05,93.7,30.8,0,704,5263,8.09
2023-04-19 22:16:06,93.7,30.8,0,704,5263,8.20
2023-04-19 22:16:07,93.7,30.8,0,704,5263,8.23
2023-04-19 22:16:08,93.7,30.8,0,704,5263,8.28
2023-04-19 22:16:09,93.6,30.8,0,704,5263,8.26
2023-04-19 22:16:10,93.6,30.8,0,704,5263,8.19
2023-04-19 22:16:11,93.6,30.8,2,704,5263,8.12
2023-04-19 22:16:13,93.6,30.8,0,704,5263,8.05
2023-04-19 22:16:14,93.6,30.8,0,704,5263,8.14
2023-04-19 22:16:15,93.6,30.8,0,704,5263,8.15
2023-04-19 22:16:16,93.6,30.8,0,704,5263,8.17
2023-04-19 22:16:17,93.6,30.8,0,704,5263,8.21
2023-04-19 22:16:18,93.7,30.8,0,704,5263,8.20
2023-04-19 22:16:19,93.7,30.8,0,704,5263,8.19
2023-04-19 22:16:20,93.7,30.8,0,704,5263,8.15
2023-04-19 22:16:21,93.7,30.8,0,704,5263,8.15
2023-04-19 22:16:22,93.7,30.8,0,704,5263,8.23
2023-04-19 22:16:23,93.7,30.8,0,704,5263,8.99
2023-04-19 22:16:24,93.7,30.8,1,704,5263,8.33
2023-04-19 22:16:25,93.7,30.8,1,704,5263,8.26
2023-04-19 22:16:26,93.7,30.8,0,704,5263,8.28
2023-04-19 22:16:27,93.7,30.8,0,704,5263,8.25
2023-04-19 22:16:28,93.7,30.8,0,704,5263,8.33
2023-04-19 22:16:29,93.7,30.8,0,704,5263,8.22
2023-04-19 22:16:30,93.7,30.8,0,704,5263,8.26
2023-04-19 22:16:31,93.7,30.8,0,704,5263,8.30
2023-04-19 22:16:32,93.8,30.8,0,704,5263,8.29
2023-04-19 22:16:33,93.8,30.8,0,704,5263,8.24
2023-04-19 22:16:34,93.8,30.8,0,704,5263,8.24
2023-04-19 22:16:35,93.8,30.8,0,704,5263,8.11
2023-04-19 22:16:36,93.8,31.1,1,704,5263,8.16
2023-04-19 22:16:37,93.8,31.1,0,704,5263,8.12
2023-04-19 22:16:38,93.8,31.1,0,704,5263,8.22
2023-04-19 22:16:39,93.8,31.1,0,704,5263,8.24
2023-04-19 22:16:40,93.8,31.1,0,704,5263,8.12
2023-04-19 22:16:41,93.8,31.1,0,704,5263,8.31
2023-04-19 22:16:42,93.8,31.1,0,704,5263,8.30
2023-04-19 22:16:43,93.7,31.1,0,704,5263,8.29
2023-04-19 22:16:44,93.7,31.1,0,704,5263,8.23
2023-04-19 22:16:46,93.7,31.1,0,704,5263,8.44
2023-04-19 22:16:47,93.8,31.1,0,704,5263,8.29
2023-04-19 22:16:48,93.7,31.1,0,704,5263,7.97
2023-04-19 22:16:49,93.7,31.1,2,704,5263,8.15
2023-04-19 22:16:50,93.7,31.1,0,704,5263,8.14
2023-04-19 22:16:51,93.7,31.1,0,704,5263,8.24
2023-04-19 22:16:52,93.8,31.1,0,704,5263,8.28
2023-04-19 22:16:53,93.8,31.1,0,704,5263,8.23
2023-04-19 22:16:54,93.8,31.1,0,704,5263,8.24
2023-04-19 22:16:55,93.8,31.1,0,704,5263,8.33
2023-04-19 22:16:56,93.8,31.1,0,704,5263,8.15
2023-04-19 22:16:57,93.8,31.1,0,704,5263,8.12
2023-04-19 22:16:58,93.8,31.1,0,704,5263,8.31
2023-04-19 22:16:59,93.8,31.1,0,704,5263,8.28
2023-04-19 22:17:00,93.8,31.1,0,704,5263,9.32
2023-04-19 22:17:01,93.8,31.3,1,704,5263,8.10
2023-04-19 22:17:02,93.8,31.3,1,704,5263,8.14
2023-04-19 22:17:03,93.8,31.3,0,704,5263,8.15
2023-04-19 22:17:04,93.8,31.3,0,704,5263,8.09
2023-04-19 22:17:05,93.8,31.3,0,704,5263,8.18
2023-04-19 22:17:06,93.8,31.3,0,704,5263,8.21
2023-04-19 22:17:07,93.9,31.3,0,704,5263,8.24
2023-04-19 22:17:08,93.9,31.3,0,704,5263,8.19
2023-04-19 22:17:09,93.9,31.3,0,704,5263,8.16
2023-04-19 22:17:10,93.9,31.3,0,704,5263,8.22
2023-04-19 22:17:11,93.9,31.3,0,704,5263,8.10
2023-04-19 22:17:12,93.9,31.3,1,704,5263,8.02
2023-04-19 22:17:13,93.9,31.6,1,704,5263,8.25
2023-04-19 22:17:14,93.9,31.6,0,704,5263,8.14
2023-04-19 22:17:15,93.9,31.6,0,704,5263,7.97
